timestamp,price
2022-10-16 23:59:59.999,1305.95000000
2022-10-17 23:59:59.999,1331.40000000
2022-10-18 23:59:59.999,1310.71000000
2022-10-19 23:59:59.999,1285.09000000
2022-10-20 23:59:59.999,1282.57000000
2022-10-21 23:59:59.999,1299.75000000
2022-10-22 23:59:59.999,1313.61000000
2022-10-23 23:59:59.999,1364.20000000
2022-10-24 23:59:59.999,1343.61000000
2022-10-25 23:59:59.999,1459.74000000
2022-10-26 23:59:59.999,1566.10000000
2022-10-27 23:59:59.999,1514.05000000
2022-10-28 23:59:59.999,1554.41000000
2022-10-29 23:59:59.999,1619.55000000
2022-10-30 23:59:59.999,1590.44000000
2022-10-31 23:59:59.999,1572.69000000
2022-11-01 23:59:59.999,1578.48000000
2022-11-02 23:59:59.999,1518.34000000
2022-11-03 23:59:59.999,1531.01000000
2022-11-04 23:59:59.999,1644.78000000
2022-11-05 23:59:59.999,1626.98000000
2022-11-06 23:59:59.999,1568.29000000
2022-11-07 23:59:59.999,1568.10000000
2022-11-08 23:59:59.999,1334.77000000
2022-11-09 23:59:59.999,1102.73000000
2022-11-10 23:59:59.999,1299.28000000
2022-11-11 23:59:59.999,1289.28000000
2022-11-12 23:59:59.999,1257.25000000
2022-11-13 23:59:59.999,1221.49000000
2022-11-14 23:59:59.999,1243.28000000
2022-11-15 23:59:59.999,1253.23000000
2022-11-16 23:59:59.999,1216.17000000
2022-11-17 23:59:59.999,1200.43000000
2022-11-18 23:59:59.999,1212.58000000
2022-11-19 23:59:59.999,1217.67000000
2022-11-20 23:59:59.999,1142.21000000
2022-11-21 23:59:59.999,1107.34000000
2022-11-22 23:59:59.999,1139.60000000
2022-11-23 23:59:59.999,1184.52000000
2022-11-24 23:59:59.999,1203.73000000
2022-11-25 23:59:59.999,1199.30000000
2022-11-26 23:59:59.999,1205.60000000
2022-11-27 23:59:59.999,1193.88000000
2022-11-28 23:59:59.999,1167.77000000
2022-11-29 23:59:59.999,1216.49000000
2022-11-30 23:59:59.999,1294.46000000
2022-12-01 23:59:59.999,1276.41000000
2022-12-02 23:59:59.999,1295.59000000
2022-12-03 23:59:59.999,1240.51000000
2022-12-04 23:59:59.999,1279.41000000
2022-12-05 23:59:59.999,1259.41000000
2022-12-06 23:59:59.999,1271.32000000
2022-12-07 23:59:59.999,1231.18000000
2022-12-08 23:59:59.999,1280.18000000
2022-12-09 23:59:59.999,1263.10000000
2022-12-10 23:59:59.999,1266.35000000
2022-12-11 23:59:59.999,1263.01000000
2022-12-12 23:59:59.999,1275.40000000
2022-12-13 23:59:59.999,1320.69000000
2022-12-14 23:59:59.999,1307.44000000
2022-12-15 23:59:59.999,1266.54000000
2022-12-16 23:59:59.999,1166.83000000
2022-12-17 23:59:59.999,1187.16000000
2022-12-18 23:59:59.999,1183.06000000
2022-12-19 23:59:59.999,1167.82000000
2022-12-20 23:59:59.999,1216.94000000
2022-12-21 23:59:59.999,1213.78000000
2022-12-22 23:59:59.999,1217.71000000
2022-12-23 23:59:59.999,1219.99000000
2022-12-24 23:59:59.999,1220.41000000
2022-12-25 23:59:59.999,1218.51000000
2022-12-26 23:59:59.999,1228.11000000
2022-12-27 23:59:59.999,1211.55000000
2022-12-28 23:59:59.999,1190.15000000
2022-12-29 23:59:59.999,1200.49000000
2022-12-30 23:59:59.999,1199.99000000
2022-12-31 23:59:59.999,1196.13000000
2023-01-01 23:59:59.999,1200.34000000
2023-01-02 23:59:59.999,1214.00000000
2023-01-03 23:59:59.999,1214.55000000
2023-01-04 23:59:59.999,1256.90000000
2023-01-05 23:59:59.999,1251.24000000
2023-01-06 23:59:59.999,1269.14000000
2023-01-07 23:59:59.999,1264.07000000
2023-01-08 23:59:59.999,1290.16000000
2023-01-09 23:59:59.999,1320.39000000
2023-01-10 23:59:59.999,1335.62000000
2023-01-11 23:59:59.999,1389.39000000
2023-01-12 23:59:59.999,1415.92000000
2023-01-13 23:59:59.999,1451.20000000
2023-01-14 23:59:59.999,1549.90000000
2023-01-15 23:59:59.999,1552.52000000
2023-01-16 23:59:59.999,1576.94000000
2023-01-17 23:59:59.999,1565.57000000
2023-01-18 23:59:59.999,1511.43000000
2023-01-19 23:59:59.999,1551.09000000
2023-01-20 23:59:59.999,1658.52000000
2023-01-21 23:59:59.999,1626.66000000
2023-01-22 23:59:59.999,1627.44000000
2023-01-23 23:59:59.999,1626.29000000
2023-01-24 23:59:59.999,1555.97000000
2023-01-25 23:59:59.999,1611.94000000
2023-01-26 23:59:59.999,1601.09000000
2023-01-27 23:59:59.999,1597.62000000
2023-01-28 23:59:59.999,1572.10000000
2023-01-29 23:59:59.999,1644.72000000
2023-01-30 23:59:59.999,1566.20000000
2023-01-31 23:59:59.999,1585.33000000
2023-02-01 23:59:59.999,1641.68000000
2023-02-02 23:59:59.999,1643.12000000
2023-02-03 23:59:59.999,1663.52000000
2023-02-04 23:59:59.999,1666.38000000
2023-02-05 23:59:59.999,1629.02000000
2023-02-06 23:59:59.999,1614.29000000
2023-02-07 23:59:59.999,1671.03000000
2023-02-08 23:59:59.999,1650.43000000
2023-02-09 23:59:59.999,1545.35000000
2023-02-10 23:59:59.999,1513.06000000
2023-02-11 23:59:59.999,1538.51000000
2023-02-12 23:59:59.999,1514.83000000
2023-02-13 23:59:59.999,1505.24000000
2023-02-14 23:59:59.999,1555.71000000
2023-02-15 23:59:59.999,1674.92000000
2023-02-16 23:59:59.999,1637.84000000
2023-02-17 23:59:59.999,1693.87000000
2023-02-18 23:59:59.999,1691.62000000
2023-02-19 23:59:59.999,1679.75000000
2023-02-20 23:59:59.999,1703.27000000
2023-02-21 23:59:59.999,1659.76000000
2023-02-22 23:59:59.999,1643.14000000
2023-02-23 23:59:59.999,1650.53000000
2023-02-24 23:59:59.999,1607.80000000
2023-02-25 23:59:59.999,1594.58000000
2023-02-26 23:59:59.999,1641.36000000
2023-02-27 23:59:59.999,1633.45000000
2023-02-28 23:59:59.999,1605.23000000
2023-03-01 23:59:59.999,1665.22000000
2023-03-02 23:59:59.999,1647.86000000
2023-03-03 23:59:59.999,1569.45000000
2023-03-04 23:59:59.999,1566.73000000
2023-03-05 23:59:59.999,1564.58000000
2023-03-06 23:59:59.999,1565.84000000
2023-03-07 23:59:59.999,1561.96000000
2023-03-08 23:59:59.999,1532.38000000
2023-03-09 23:59:59.999,1437.32000000
2023-03-10 23:59:59.999,1426.44000000
2023-03-11 23:59:59.999,1471.97000000
2023-03-12 23:59:59.999,1580.33000000
2023-03-13 23:59:59.999,1673.45000000
2023-03-14 23:59:59.999,1699.40000000
2023-03-15 23:59:59.999,1649.96000000
2023-03-16 23:59:59.999,1673.73000000
2023-03-17 23:59:59.999,1789.27000000
2023-03-18 23:59:59.999,1758.84000000
2023-03-19 23:59:59.999,1780.68000000
2023-03-20 23:59:59.999,1732.78000000
2023-03-21 23:59:59.999,1801.23000000
2023-03-22 23:59:59.999,1734.33000000
2023-03-23 23:59:59.999,1813.79000000
2023-03-24 23:59:59.999,1749.57000000
2023-03-25 23:59:59.999,1741.88000000
2023-03-26 23:59:59.999,1773.88000000
2023-03-27 23:59:59.999,1715.22000000
2023-03-28 23:59:59.999,1772.99000000
2023-03-29 23:59:59.999,1793.07000000
2023-03-30 23:59:59.999,1793.61000000
2023-03-31 23:59:59.999,1821.52000000
2023-04-01 23:59:59.999,1820.79000000
2023-04-02 23:59:59.999,1794.51000000
2023-04-03 23:59:59.999,1810.51000000
2023-04-04 23:59:59.999,1870.37000000
2023-04-05 23:59:59.999,1908.69000000
2023-04-06 23:59:59.999,1872.41000000
2023-04-07 23:59:59.999,1863.72000000
2023-04-08 23:59:59.999,1848.82000000
2023-04-09 23:59:59.999,1858.92000000
2023-04-10 23:59:59.999,1910.20000000
2023-04-11 23:59:59.999,1889.86000000
2023-04-12 23:59:59.999,1917.39000000
2023-04-13 23:59:59.999,1966.77000000
